23.0,103.0,3.9087431645E10,3.9087431788E10
717.0,870.0,5.0324189568E10,5.0324189675E10
923.0,609.0,8.251981548E9,8.251981652E9
59.0,778.0,2.8718088951E10,2.8718089067E10
43.0,270.0,3.8011086041E10,3.8011086153E10
389.0,219.0,1.823914944E9,1.823915057E9
317.0,771.0,4.5223897967E10,4.5223898076E10
148.0,576.0,3.7412983948E10,3.7412984037E10
634.0,338.0,1.5512802805E10,1.5512802924E10
401.0,232.0,4.575212602E10,4.5752126159E10
383.0,45.0,2.628908218E10,2.6289082313E10
337.0,9.0,3.2743758371E10,3.2743758478E10
555.0,98.0,1.583445256E10,1.5834452681E10
574.0,24.0,5.5604229155E10,5.5604229279E10
547.0,282.0,2.1626437033E10,2.162643718E10
591.0,513.0,4.010934671E9,4.010934788E9
36.0,467.0,4.9421863818E10,4.9421863967E10
675.0,876.0,2.7435200534E10,2.7435200659E10
318.0,180.0,1.7536286117E10,1.7536286243E10
206.0,398.0,5.0397117489E10,5.0397117601E10
431.0,202.0,9.87827431E9,9.87827445E9
391.0,687.0,5.4375759335E10,5.4375759442E10
825.0,77.0,4.1950103769E10,4.195010388E10
685.0,508.0,0.0,124.0
288.0,429.0,6.0033323586E10,6.0033323692E10
173.0,595.0,1.2127585822E10,1.2127585925E10
571.0,220.0,1.8635324067E10,1.8635324149E10
87.0,662.0,4.7599838056E10,4.7599838186E10
552.0,950.0,2.342161883E10,2.3421618967E10
598.0,359.0,1.9075244709E10,1.9075244841E10
215.0,872.0,2.1641291811E10,2.1641291965E10
119.0,621.0,1.9598897932E10,1.9598898067E10
758.0,276.0,4.5076086515E10,4.5076086627E10
669.0,590.0,5.8415197492E10,5.8415197615E10
309.0,195.0,1.9158451247E10,1.9158451368E10
199.0,145.0,3.9179923625E10,3.9179923765E10
693.0,916.0,4.3688200981E10,4.3688201098E10
4.0,417.0,7.536626803E9,7.536626907E9
172.0,439.0,8.306763338E9,8.306763459E9
352.0,97.0,1.5710020211E10,1.5710020318E10
299.0,938.0,5.0295782144E10,5.0295782275E10
837.0,247.0,4.225812761E9,4.225812858E9
147.0,23.0,3.5549970775E10,3.5549970895E10
342.0,877.0,3.6137601149E10,3.6137601259E10
725.0,871.0,1.6159250189E10,1.6159250283E10
322.0,327.0,3.2797580392E10,3.2797580527E10
996.0,636.0,4.9821751766E10,4.9821751889E10
695.0,991.0,6.826417842E9,6.826417989E9
942.0,228.0,4.6507578538E10,4.6507578655E10
28.0,911.0,1.999640853E10,1.9996408653E10
386.0,308.0,4.1155375825E10,4.1155375939E10
646.0,959.0,3.8655778456E10,3.8655778617E10
272.0,820.0,1.3362382483E10,1.3362382611E10
96.0,6.0,2.4379889742E10,2.4379889854E10
126.0,613.0,2.879732239E9,2.879732357E9
178.0,757.0,4.4076044967E10,4.4076045108E10
187.0,709.0,9.786162962E9,9.786163118E9
831.0,551.0,3.7528834577E10,3.7528834674E10
410.0,441.0,4.275703192E9,4.275703301E9
369.0,272.0,4.0809496779E10,4.0809496879E10
25.0,325.0,5.4917435205E10,5.4917435321E10
827.0,256.0,3.2925582539E10,3.292558261E10
233.0,604.0,5.5402940856E10,5.5402940935E10
750.0,395.0,5.62658716E8,5.6265883E8
761.0,843.0,3.1861290823E10,3.1861290947E10
413.0,27.0,2.1469836468E10,2.1469836593E10
203.0,441.0,2.8840494767E10,2.884049489E10
715.0,247.0,1.7767972403E10,1.7767972545E10
362.0,480.0,2.1066468838E10,2.1066468966E10
751.0,119.0,4.1643594561E10,4.1643594651E10
538.0,314.0,3.7433778518E10,3.7433778655E10
732.0,433.0,1.917645828E9,1.917645925E9
6.0,661.0,2.9904629731E10,2.9904629847E10
755.0,624.0,1.8724762808E10,1.8724762942E10
550.0,378.0,5.377482542E9,5.377482669E9
633.0,102.0,5.8567081468E10,5.8567081594E10
499.0,915.0,2.63423342E9,2.63423356E9
210.0,515.0,3.4257487706E10,3.4257487828E10
700.0,233.0,3.5620222817E10,3.5620222941E10
391.0,959.0,4.7897590914E10,4.7897591043E10
613.0,823.0,5.8516125301E10,5.851612546E10
651.0,869.0,4.48500191E9,4.485002036E9
821.0,502.0,1.1326865512E10,1.1326865625E10
735.0,808.0,6.0714535013E10,6.0714535122E10
137.0,885.0,3.5976252316E10,3.5976252447E10
867.0,804.0,2.8697041555E10,2.8697041701E10
331.0,869.0,7.91219781E9,7.912197929E9
361.0,107.0,1.3671216635E10,1.3671216728E10
346.0,656.0,2.2957706475E10,2.2957706582E10
827.0,380.0,4.5561886838E10,4.5561886951E10
425.0,344.0,3.8011591218E10,3.8011591346E10
678.0,120.0,4.7488812585E10,4.7488812698E10
468.0,176.0,6.1330775187E10,6.1330775328E10
859.0,206.0,3.6658446329E10,3.6658446434E10
420.0,437.0,1.9530735275E10,1.9530735379E10
139.0,638.0,2.4028662671E10,2.4028662785E10
911.0,671.0,4.4247031849E10,4.4247031968E10
375.0,962.0,5.61645059E8,5.61645169E8
3.0,233.0,5.0324287135E10,5.0324287244E10
335.0,203.0,7.609278098E9,7.609278233E9
143.0,245.0,1.0043828284E10,1.0043828401E10
392.0,449.0,1.2043370753E10,1.2043370881E10
262.0,217.0,2.0890275035E10,2.0890275183E10
907.0,456.0,9.09400546E8,9.09400667E8
943.0,573.0,5.1881013144E10,5.1881013279E10
386.0,160.0,5.9275362632E10,5.9275362746E10
517.0,840.0,2.44481118E9,2.444811311E9
772.0,655.0,1.0064642576E10,1.0064642687E10
275.0,674.0,1.1700911372E10,1.1700911512E10
